timestamp,open,high,low,close,volume,price_change,spike_detected,anomaly_type,log_timestamp
2026-07-28 21:47:00,0.850505,0.850605,0.850425,0.850545,0,5.878929329394822e-05,True,spike,2026-07-29 06:14:03
2026-07-28 21:48:00,0.850555,0.850555,0.850225,0.850265,0,-0.0003292006889699106,True,spike,2026-07-29 06:14:03
2026-07-28 21:49:00,0.850255,0.850515,0.850195,0.850515,0,0.00029402598013561487,True,spike,2026-07-29 06:14:03
2026-07-28 21:51:00,0.850555,0.850695,0.850365,0.850615,0,7.054217540325425e-05,True,spike,2026-07-29 06:14:03
2026-07-28 21:52:00,0.850605,0.850615,0.850385,0.850425,0,-0.00022336779859277733,True,spike,2026-07-29 06:14:03
2026-07-28 21:55:00,0.850425,0.850515,0.850225,0.850275,0,-0.0001646255063704194,True,spike,2026-07-29 06:14:03
2026-07-28 21:56:00,0.850265,0.850405,0.850085,0.850345,0,8.232630619509074e-05,True,spike,2026-07-29 06:14:03
2026-07-28 21:57:00,0.850355,0.850665,0.850345,0.850635,0,0.00034103804926233217,True,spike,2026-07-29 06:14:03
2026-07-28 21:58:00,0.850665,0.850665,0.850235,0.850245,0,-0.0004584810171225362,True,spike,2026-07-29 06:14:03
2026-07-28 21:59:00,0.850235,0.850395,0.850175,0.850365,0,0.0001411357902723065,True,spike,2026-07-29 06:14:03
2026-07-28 22:03:00,0.850325,0.850755,0.850155,0.850755,0,0.000493922983294981,True,spike,2026-07-29 06:14:03
2026-07-28 22:05:00,0.850745,0.850905,0.850605,0.850895,0,0.0001645597146062716,True,spike,2026-07-29 06:14:03
2026-07-28 22:07:00,0.850845,0.851235,0.850825,0.851075,0,0.00025856344500541084,True,spike,2026-07-29 06:14:03
2026-07-28 22:08:00,0.851065,0.851275,0.851025,0.851265,0,0.00022324706988219312,True,spike,2026-07-29 06:14:03
2026-07-28 22:09:00,0.851225,0.851445,0.851205,0.851445,0,0.0002114500185017576,True,spike,2026-07-29 06:14:03
2026-07-28 22:11:00,0.851455,0.851765,0.851455,0.851695,0,0.0002936184956161547,True,spike,2026-07-29 06:14:03
2026-07-28 22:12:00,0.851705,0.851875,0.851635,0.851795,0,0.00011741292364053635,True,spike,2026-07-29 06:14:03
2026-07-28 22:13:00,0.851785,0.851795,0.851565,0.851605,0,-0.00022305836498226483,True,spike,2026-07-29 06:14:03
2026-07-28 22:14:00,0.851595,0.851615,0.851155,0.851235,0,-0.0004344737290175038,True,spike,2026-07-29 06:14:03
2026-07-28 22:15:00,0.851225,0.851345,0.850895,0.850955,0,-0.0003289338431807787,True,spike,2026-07-29 06:14:03
2026-07-28 22:16:00,0.850945,0.851075,0.850755,0.850755,0,-0.00023503005446823266,True,spike,2026-07-29 06:14:03
2026-07-28 22:17:00,0.850765,0.850905,0.850615,0.850875,0,0.0001410511839483597,True,spike,2026-07-29 06:14:03
2026-07-28 22:18:00,0.850865,0.851065,0.850825,0.851005,0,0.00015278389892747768,True,spike,2026-07-29 06:14:03
2026-07-28 22:20:00,0.850985,0.851355,0.850955,0.851345,0,0.00042303918400454776,True,spike,2026-07-29 06:14:03
2026-07-28 22:21:00,0.851365,0.851445,0.851035,0.851065,0,-0.00032889134252278573,True,spike,2026-07-29 06:14:03
2026-07-28 22:22:00,0.851075,0.851325,0.851035,0.851295,0,0.00027024962840682676,True,spike,2026-07-29 06:14:03
2026-07-28 22:24:00,0.851235,0.851295,0.850925,0.851025,0,-0.00027018930872646507,True,spike,2026-07-29 06:14:03
2026-07-28 22:25:00,0.851025,0.851145,0.850925,0.850925,0,-0.00011750536118204646,True,spike,2026-07-29 06:14:03
2026-07-28 22:26:00,0.850905,0.851105,0.850875,0.851055,0,0.0001527749214089713,True,spike,2026-07-29 06:14:03
2026-07-28 22:27:00,0.851055,0.851385,0.851055,0.851165,0,0.0001292513409825169,True,spike,2026-07-29 06:14:03
2026-07-28 22:28:00,0.851175,0.851315,0.850985,0.851055,0,-0.0001292346372324671,True,spike,2026-07-29 06:14:03
2026-07-28 22:29:00,0.851095,0.851135,0.850945,0.850955,0,-0.00011750121907516675,True,spike,2026-07-29 06:14:03
2026-07-28 22:30:00,0.850955,0.851095,0.850845,0.851055,0,0.00011751502723411633,True,spike,2026-07-29 06:14:03
2026-07-28 22:31:00,0.851055,0.851225,0.850955,0.851225,0,0.00019975207242772797,True,spike,2026-07-29 06:14:03
2026-07-28 22:32:00,0.851235,0.851385,0.851175,0.851335,0,0.00012922552791549968,True,spike,2026-07-29 06:14:03
2026-07-28 22:33:00,0.851345,0.851345,0.851065,0.851085,0,-0.0002936564337188141,True,spike,2026-07-29 06:14:03
2026-07-28 22:34:00,0.851095,0.851125,0.850915,0.850955,0,-0.00015274620043825848,True,spike,2026-07-29 06:14:03
2026-07-28 22:35:00,0.850975,0.851175,0.850895,0.851125,0,0.00019977554629790895,True,spike,2026-07-29 06:14:03
2026-07-28 22:36:00,0.851105,0.851145,0.850585,0.850585,0,-0.0006344543985901119,True,spike,2026-07-29 06:14:03
2026-07-28 22:37:00,0.850575,0.850715,0.850385,0.850395,0,-0.00022337567674013403,True,spike,2026-07-29 06:14:03
2026-07-28 22:38:00,0.850395,0.850495,0.850245,0.850285,0,-0.00012935165423133554,True,spike,2026-07-29 06:14:03
2026-07-28 22:39:00,0.850255,0.850515,0.850185,0.850485,0,0.0002352152513569461,True,spike,2026-07-29 06:14:03
2026-07-28 22:40:00,0.850475,0.850725,0.850395,0.850655,0,0.00019988594742992305,True,spike,2026-07-29 06:14:03
2026-07-28 22:42:00,0.850605,0.850625,0.850355,0.850365,0,-0.00029390499814840876,True,spike,2026-07-29 06:14:03
2026-07-28 22:43:00,0.850345,0.850415,0.850125,0.850125,0,-0.00028223174754371527,True,spike,2026-07-29 06:14:03
2026-07-28 22:44:00,0.850115,0.850285,0.850045,0.850065,0,-7.057785619768442e-05,True,spike,2026-07-29 06:14:03
2026-07-28 22:45:00,0.850055,0.850135,0.849885,0.849975,0,-0.00010587425667440975,True,spike,2026-07-29 06:14:03
2026-07-28 22:46:00,0.849975,0.850185,0.849905,0.850145,0,0.00020000588252599982,True,spike,2026-07-29 06:14:03
2026-07-28 22:48:00,0.850165,0.850235,0.850055,0.850075,0,-9.410048755809086e-05,True,spike,2026-07-29 06:14:03
2026-07-28 22:49:00,0.850065,0.850315,0.850065,0.850155,0,9.410934329312504e-05,True,spike,2026-07-29 06:14:03
2026-07-28 22:52:00,0.850145,0.850155,0.849935,0.849935,0,-0.00023525675333913032,True,spike,2026-07-29 06:14:03
2026-07-28 22:53:00,0.849945,0.849975,0.849615,0.849645,0,-0.00034120256254888126,True,spike,2026-07-29 06:14:03
2026-07-28 22:54:00,0.849655,0.849845,0.849615,0.849795,0,0.00017654432145186583,True,spike,2026-07-29 06:14:03
2026-07-28 22:55:00,0.849805,0.850075,0.849805,0.849935,0,0.00016474561511903296,True,spike,2026-07-29 06:14:03
2026-07-28 22:56:00,0.849925,0.849935,0.849675,0.849715,0,-0.0002588433233129406,True,spike,2026-07-29 06:14:03
2026-07-28 22:57:00,0.849695,0.849985,0.849585,0.849945,0,0.00027067899236787873,True,spike,2026-07-29 06:14:03
2026-07-28 22:59:00,0.849915,0.849925,0.849705,0.849875,0,-5.882872018114771e-05,True,spike,2026-07-29 06:14:03
2026-07-28 23:00:00,0.849895,0.849935,0.849575,0.849665,0,-0.0002470951610531458,True,spike,2026-07-29 06:14:03
2026-07-28 23:01:00,0.849675,0.849915,0.849595,0.849895,0,0.0002706949209394516,True,spike,2026-07-29 06:14:03
2026-07-28 23:02:00,0.849885,0.850235,0.849825,0.850175,0,0.0003294524617747374,True,spike,2026-07-29 06:14:03
2026-07-28 23:03:00,0.850185,0.850195,0.849955,0.850105,0,-8.233598964924038e-05,True,spike,2026-07-29 06:14:03
2026-07-28 23:04:00,0.850105,0.850305,0.850015,0.850305,0,0.00023526505549309462,True,spike,2026-07-29 06:14:03
2026-07-28 23:05:00,0.850315,0.850425,0.850235,0.850385,0,9.408388754628128e-05,True,spike,2026-07-29 06:14:03
2026-07-28 23:06:00,0.850375,0.850685,0.850375,0.850655,0,0.0003175032485287499,True,spike,2026-07-29 06:14:03
2026-07-28 23:07:00,0.850655,0.850685,0.850265,0.850315,0,-0.00039969200204548194,True,spike,2026-07-29 06:14:03
2026-07-28 23:08:00,0.850345,0.850675,0.850345,0.850655,0,0.00039985181961976757,True,spike,2026-07-29 06:14:03
2026-07-28 23:09:00,0.850665,0.850775,0.850495,0.850505,0,-0.0001763347067849086,True,spike,2026-07-29 06:14:03
2026-07-28 23:10:00,0.850535,0.850685,0.850435,0.850585,0,9.40617633053975e-05,True,spike,2026-07-29 06:14:03
2026-07-28 23:12:00,0.850585,0.850755,0.850495,0.850715,0,0.00016459453898831633,True,spike,2026-07-29 06:14:03
2026-07-28 02:50:00,0.855885,0.855925,0.855375,0.855655,0,-0.0002687276912201053,True,spike,2026-07-29 06:14:03
2026-07-28 02:55:00,0.855625,0.856145,0.855505,0.855885,0,0.0002687999252033446,True,spike,2026-07-29 06:14:03
2026-07-28 03:00:00,0.855875,0.856145,0.855775,0.856035,0,0.00017525718992628114,True,spike,2026-07-29 06:14:03
2026-07-28 03:05:00,0.856025,0.856185,0.855625,0.855625,0,-0.000478952379283637,True,spike,2026-07-29 06:14:03
2026-07-28 03:15:00,0.855635,0.855725,0.854935,0.854985,0,-0.0007947035346776987,True,spike,2026-07-29 06:14:03
2026-07-28 03:20:00,0.854975,0.855185,0.854755,0.854875,0,-0.00012865722790456058,True,spike,2026-07-29 06:14:03
2026-07-28 03:25:00,0.854905,0.854945,0.854435,0.854645,0,-0.0002690451820441808,True,spike,2026-07-29 06:14:03
2026-07-28 03:30:00,0.854655,0.854855,0.854105,0.854285,0,-0.0004212275272189592,True,spike,2026-07-29 06:14:03
2026-07-28 03:35:00,0.854305,0.854765,0.854255,0.854715,0,0.0005033449024622882,True,spike,2026-07-29 06:14:03
2026-07-28 03:45:00,0.854765,0.855525,0.854705,0.855355,0,0.0007019555311169601,True,spike,2026-07-29 06:14:03
2026-07-28 03:50:00,0.855365,0.855725,0.854935,0.855125,0,-0.0002688942018226337,True,spike,2026-07-29 06:14:03
2026-07-28 03:55:00,0.855115,0.855765,0.854695,0.855695,0,0.0006665692150269464,True,spike,2026-07-29 06:14:03
2026-07-28 04:00:00,0.855685,0.855965,0.855365,0.855375,0,-0.00037396502258391084,True,spike,2026-07-29 06:14:03
2026-07-28 04:05:00,0.855355,0.855545,0.854965,0.855235,0,-0.00016367090457403144,True,spike,2026-07-29 06:14:03
2026-07-28 04:10:00,0.855245,0.855735,0.855165,0.855625,0,0.00045601501341741013,True,spike,2026-07-29 06:14:03
2026-07-28 04:15:00,0.855615,0.855775,0.854065,0.854065,0,-0.0018232286340394976,True,spike,2026-07-29 06:14:03
2026-07-28 04:20:00,0.854075,0.854405,0.853485,0.853705,0,-0.0004215135850315077,True,spike,2026-07-29 06:14:03
2026-07-28 04:30:00,0.853695,0.854385,0.853635,0.854325,0,0.0007262461857433511,True,spike,2026-07-29 06:14:03
2026-07-28 04:35:00,0.854335,0.854345,0.853315,0.853415,0,-0.0010651684078073487,True,spike,2026-07-29 06:14:03
2026-07-28 04:40:00,0.853435,0.853435,0.852615,0.852725,0,-0.0008085163724566025,True,spike,2026-07-29 06:14:03
2026-07-28 04:50:00,0.852585,0.853225,0.852495,0.853155,0,0.0006450818374277301,True,spike,2026-07-29 06:14:03
2026-07-28 05:00:00,0.853015,0.853405,0.852755,0.853205,0,0.00019928842310101835,True,spike,2026-07-29 06:14:03
2026-07-28 05:10:00,0.853325,0.853945,0.853295,0.853805,0,0.0005625054932176798,True,spike,2026-07-29 06:14:03
2026-07-28 05:15:00,0.853795,0.854545,0.853775,0.854225,0,0.0004919156013374337,True,spike,2026-07-29 06:14:03
2026-07-28 05:20:00,0.854235,0.854245,0.853185,0.853185,0,-0.0012174778307822987,True,spike,2026-07-29 06:14:03
2026-07-28 05:25:00,0.853175,0.853845,0.852905,0.853705,0,0.0006094809449299632,True,spike,2026-07-29 06:14:03
2026-07-28 05:30:00,0.853725,0.854015,0.853455,0.854005,0,0.0003514094447145677,True,spike,2026-07-29 06:14:03
2026-07-28 05:35:00,0.853975,0.854205,0.853775,0.854185,0,0.0002107715996977344,True,spike,2026-07-29 06:14:03
2026-07-28 05:40:00,0.854195,0.854675,0.854165,0.854415,0,0.0002692625133899895,True,spike,2026-07-29 06:14:03
2026-07-28 05:45:00,0.854415,0.854775,0.853945,0.854605,0,0.0002223743731089023,True,spike,2026-07-29 06:14:03
2026-07-28 05:50:00,0.854625,0.855295,0.854565,0.855245,0,0.0007488839873392994,True,spike,2026-07-29 06:14:03
2026-07-28 05:55:00,0.855245,0.855915,0.854895,0.855765,0,0.000608012908581701,True,spike,2026-07-29 06:14:03
2026-07-28 06:00:00,0.855775,0.855985,0.855465,0.855495,0,-0.00031550717778827675,True,spike,2026-07-29 06:14:03
2026-07-28 06:20:00,0.855485,0.855795,0.855275,0.855285,0,-0.00024547191976576066,True,spike,2026-07-29 06:14:03
2026-07-28 06:30:00,0.855185,0.855545,0.854825,0.854835,0,-0.0004209566239279372,True,spike,2026-07-29 06:14:03
2026-07-28 06:35:00,0.854835,0.855015,0.854575,0.855015,0,0.00021056695151688842,True,spike,2026-07-29 06:14:03
2026-07-28 06:40:00,0.855005,0.855875,0.854995,0.855625,0,0.000713437775945458,True,spike,2026-07-29 06:14:03
2026-07-28 06:45:00,0.855635,0.855825,0.855235,0.855765,0,0.00016362308254214142,True,spike,2026-07-29 06:14:03
2026-07-28 06:55:00,0.855765,0.855775,0.855435,0.855585,0,-0.000186971586161655,True,spike,2026-07-29 06:14:03
2026-07-28 07:10:00,0.855625,0.855785,0.854815,0.854855,0,-0.0008415393156648854,True,spike,2026-07-29 06:14:03
2026-07-28 07:15:00,0.854845,0.855375,0.854675,0.855355,0,0.0005848945142743478,True,spike,2026-07-29 06:14:03
2026-07-28 07:20:00,0.855355,0.855955,0.855155,0.855905,0,0.0006430078739236844,True,spike,2026-07-29 06:14:03
2026-07-28 07:25:00,0.855915,0.856175,0.855085,0.855125,0,-0.000911316092323311,True,spike,2026-07-29 06:14:03
2026-07-28 07:30:00,0.855145,0.856175,0.855115,0.855735,0,0.0007133460020465332,True,spike,2026-07-29 06:14:03
2026-07-28 07:35:00,0.855745,0.855815,0.855025,0.855025,0,-0.0008296961091927013,True,spike,2026-07-29 06:14:03
2026-07-28 07:40:00,0.855015,0.855075,0.854505,0.854515,0,-0.0005964737873161985,True,spike,2026-07-29 06:14:03
2026-07-28 07:50:00,0.854465,0.854545,0.854155,0.854205,0,-0.0003159834986394827,True,spike,2026-07-29 06:14:03
2026-07-28 07:55:00,0.854195,0.854555,0.853985,0.854375,0,0.0001990154588185078,True,spike,2026-07-29 06:14:03
2026-07-28 08:10:00,0.854335,0.854505,0.853845,0.854505,0,0.00021069265209372467,True,spike,2026-07-29 06:14:03
2026-07-28 08:15:00,0.854495,0.854545,0.853995,0.854045,0,-0.0005383233567970436,True,spike,2026-07-29 06:14:03
2026-07-28 08:20:00,0.854055,0.854635,0.854045,0.854545,0,0.000585449244477676,True,spike,2026-07-29 06:14:03
2026-07-28 08:25:00,0.854555,0.855355,0.854555,0.855345,0,0.0009361707107291561,True,spike,2026-07-29 06:14:03
2026-07-28 08:40:00,0.855075,0.855355,0.854445,0.854445,0,-0.0007601494570779188,True,spike,2026-07-29 06:14:03
2026-07-28 08:45:00,0.854445,0.854835,0.854335,0.854825,0,0.0004447331308625735,True,spike,2026-07-29 06:14:03
2026-07-28 08:55:00,0.854895,0.855265,0.854275,0.854305,0,-0.0007018323673391169,True,spike,2026-07-29 06:14:03
2026-07-28 09:00:00,0.854295,0.854545,0.853665,0.854045,0,-0.0003043409555134602,True,spike,2026-07-29 06:14:03
2026-07-28 09:05:00,0.853995,0.854985,0.853965,0.854835,0,0.0009250098062747458,True,spike,2026-07-29 06:14:03
2026-07-28 09:10:00,0.854825,0.855985,0.854825,0.855975,0,0.0013335906929408115,True,spike,2026-07-29 06:14:03
2026-07-28 09:15:00,0.855965,0.856635,0.855965,0.856595,0,0.0007243202196325349,True,spike,2026-07-29 06:14:03
2026-07-28 09:20:00,0.856585,0.856685,0.856295,0.856375,0,-0.0002568308243685591,True,spike,2026-07-29 06:14:03
2026-07-28 09:25:00,0.856355,0.857055,0.856235,0.856885,0,0.0005955334987592931,True,spike,2026-07-29 06:14:03
2026-07-28 09:30:00,0.856895,0.857805,0.856895,0.857605,0,0.000840252776043382,True,spike,2026-07-29 06:14:03
2026-07-28 09:35:00,0.857595,0.857725,0.856995,0.857105,0,-0.0005830189889284298,True,spike,2026-07-29 06:14:03
2026-07-28 09:40:00,0.857115,0.857185,0.856485,0.856485,0,-0.0007233652819665926,True,spike,2026-07-29 06:14:03
2026-07-28 09:45:00,0.856505,0.856515,0.855465,0.855615,0,-0.0010157796108514194,True,spike,2026-07-29 06:14:03
2026-07-28 09:55:00,0.855565,0.855855,0.854985,0.855245,0,-0.0003857055196796466,True,spike,2026-07-29 06:14:03
2026-07-28 10:05:00,0.855145,0.855375,0.854185,0.854215,0,-0.0011459374762482488,True,spike,2026-07-29 06:14:03
2026-07-28 10:15:00,0.854315,0.854515,0.853515,0.853595,0,-0.0008427804732447086,True,spike,2026-07-29 06:14:03
2026-07-28 10:20:00,0.853605,0.853765,0.852705,0.853185,0,-0.000480321463926181,True,spike,2026-07-29 06:14:03
2026-07-28 10:25:00,0.853185,0.853255,0.852555,0.852555,0,-0.0007384096063574042,True,spike,2026-07-29 06:14:03
2026-07-28 10:30:00,0.852575,0.852685,0.852005,0.852045,0,-0.0005982018755387175,True,spike,2026-07-29 06:14:03
2026-07-28 10:35:00,0.852035,0.852595,0.851915,0.852375,0,0.00038730348749171917,True,spike,2026-07-29 06:14:03
2026-07-28 10:45:00,0.852505,0.852895,0.852195,0.852885,0,0.0004926888493954618,True,spike,2026-07-29 06:14:03
2026-07-28 10:50:00,0.852905,0.853005,0.852215,0.852295,0,-0.000691769699314615,True,spike,2026-07-29 06:14:03
2026-07-28 10:55:00,0.852275,0.852285,0.851345,0.851365,0,-0.0010911714840519116,True,spike,2026-07-29 06:14:03
2026-07-28 11:00:00,0.851345,0.851535,0.850915,0.851105,0,-0.00030539192943102034,True,spike,2026-07-29 06:14:03
2026-07-28 11:05:00,0.851105,0.851125,0.850375,0.850405,0,-0.0008224602134871972,True,spike,2026-07-29 06:14:03
2026-07-28 11:10:00,0.850415,0.851055,0.850195,0.850925,0,0.000611473356812331,True,spike,2026-07-29 06:14:03
2026-07-28 11:15:00,0.850935,0.851035,0.850225,0.850345,0,-0.0006816111878250597,True,spike,2026-07-29 06:14:03
2026-07-28 11:20:00,0.850355,0.851055,0.850175,0.850945,0,0.0007055959639910014,True,spike,2026-07-29 06:14:03
2026-07-28 11:25:00,0.850955,0.851505,0.850915,0.851185,0,0.0002820393797484666,True,spike,2026-07-29 06:14:03
2026-07-28 11:30:00,0.851175,0.851185,0.850545,0.850855,0,-0.0003876948019525539,True,spike,2026-07-29 06:14:03
2026-07-28 11:35:00,0.850845,0.851425,0.850765,0.851305,0,0.0005288797738745021,True,spike,2026-07-29 06:14:03
2026-07-28 11:45:00,0.851415,0.851595,0.851125,0.851195,0,-0.0002349085911944604,True,spike,2026-07-29 06:14:03
2026-07-28 11:50:00,0.851205,0.851225,0.850585,0.850775,0,-0.0004934239510336891,True,spike,2026-07-29 06:14:03
2026-07-28 11:55:00,0.850765,0.850955,0.850065,0.850385,0,-0.0004584055713907631,True,spike,2026-07-29 06:14:03
2026-07-28 12:00:00,0.850385,0.850595,0.849355,0.849495,0,-0.0010465847821867769,True,spike,2026-07-29 06:14:03
2026-07-28 12:10:00,0.849575,0.850125,0.849575,0.849925,0,0.0004355221262897224,True,spike,2026-07-29 06:14:03
2026-07-28 12:15:00,0.849915,0.850265,0.849595,0.850215,0,0.00034120657705094537,True,spike,2026-07-29 06:14:03
2026-07-28 12:20:00,0.850215,0.850495,0.850125,0.850385,0,0.00019994942455725528,True,spike,2026-07-29 06:14:03
2026-07-28 12:25:00,0.850435,0.850885,0.850075,0.850675,0,0.0003410220076789372,True,spike,2026-07-29 06:14:03
2026-07-28 12:30:00,0.850685,0.850925,0.850245,0.850845,0,0.00019984130249506293,True,spike,2026-07-29 06:14:03
2026-07-28 12:40:00,0.850835,0.850955,0.850525,0.850615,0,-0.0002703195059029495,True,spike,2026-07-29 06:14:03
2026-07-28 12:55:00,0.850505,0.850595,0.849925,0.849975,0,-0.0005996578422899912,True,spike,2026-07-29 06:14:03
2026-07-28 13:05:00,0.849895,0.850965,0.849895,0.850945,0,0.0012590086777466425,True,spike,2026-07-29 06:14:03
2026-07-28 13:10:00,0.850925,0.851005,0.850385,0.850775,0,-0.00019977789398850643,True,spike,2026-07-29 06:14:03
2026-07-28 13:15:00,0.850765,0.851025,0.850085,0.850525,0,-0.0002938497252504835,True,spike,2026-07-29 06:14:03
2026-07-28 13:20:00,0.850515,0.850775,0.850315,0.850395,0,-0.00015284677111193634,True,spike,2026-07-29 06:14:03
2026-07-28 13:35:00,0.850425,0.850755,0.850035,0.850715,0,0.0003292432696206937,True,spike,2026-07-29 06:14:03
2026-07-28 13:40:00,0.850705,0.850905,0.850275,0.850305,0,-0.00048194753824726266,True,spike,2026-07-29 06:14:03
2026-07-28 13:50:00,0.850315,0.850805,0.850305,0.850665,0,0.0004233774939581547,True,spike,2026-07-29 06:14:03
2026-07-28 13:55:00,0.850655,0.851345,0.850655,0.851185,0,0.0006112864641192317,True,spike,2026-07-29 06:14:03
2026-07-28 14:00:00,0.851135,0.851245,0.850745,0.850865,0,-0.00037594647462069197,True,spike,2026-07-29 06:14:03
2026-07-28 14:05:00,0.850845,0.851045,0.850325,0.850585,0,-0.00032907688058614326,True,spike,2026-07-29 06:14:03
2026-07-28 14:10:00,0.850635,0.850755,0.850095,0.850325,0,-0.0003056719786970197,True,spike,2026-07-29 06:14:03
2026-07-28 14:15:00,0.850305,0.850305,0.849925,0.850055,0,-0.0003175256519566405,True,spike,2026-07-29 06:14:03
2026-07-28 14:20:00,0.850075,0.850325,0.849805,0.850185,0,0.00015293128091697916,True,spike,2026-07-29 06:14:03
2026-07-28 14:25:00,0.850195,0.850945,0.849925,0.850945,0,0.0008939230873279413,True,spike,2026-07-29 06:14:03
2026-07-28 14:30:00,0.850945,0.851085,0.850665,0.850785,0,-0.00018802625316549637,True,spike,2026-07-29 06:14:03
2026-07-28 14:35:00,0.850775,0.851585,0.850695,0.851525,0,0.0008697849632985921,True,spike,2026-07-29 06:14:03
2026-07-28 14:40:00,0.851535,0.851855,0.851495,0.851725,0,0.00023487272834032957,True,spike,2026-07-29 06:14:03
2026-07-28 14:50:00,0.851685,0.852405,0.851665,0.852345,0,0.0008101872236996321,True,spike,2026-07-29 06:14:03
2026-07-28 14:55:00,0.852355,0.852465,0.852025,0.852105,0,-0.00028157612234480656,True,spike,2026-07-29 06:14:03
2026-07-28 15:00:00,0.852085,0.852475,0.851725,0.851735,0,-0.0004342187875907566,True,spike,2026-07-29 06:14:03
2026-07-28 15:05:00,0.851745,0.851915,0.851345,0.851385,0,-0.00041092593353575513,True,spike,2026-07-29 06:14:03
2026-07-28 15:10:00,0.851375,0.851415,0.850755,0.851005,0,-0.00044633156562534637,True,spike,2026-07-29 06:14:03
2026-07-28 15:20:00,0.850935,0.850935,0.850075,0.850115,0,-0.0009519052795488037,True,spike,2026-07-29 06:14:03
2026-07-28 15:30:00,0.850105,0.850185,0.849565,0.849745,0,-0.0003764418015093085,True,spike,2026-07-29 06:14:03
2026-07-28 15:35:00,0.849775,0.849805,0.849145,0.849245,0,-0.0005884118176628927,True,spike,2026-07-29 06:14:03
2026-07-28 15:40:00,0.849225,0.850225,0.849105,0.850205,0,0.0011304158399518816,True,spike,2026-07-29 06:14:03
2026-07-28 15:50:00,0.850225,0.850595,0.850055,0.850475,0,0.0003058050022639591,True,spike,2026-07-29 06:14:03
2026-07-28 15:55:00,0.850465,0.850585,0.850035,0.850065,0,-0.0004820835415503266,True,spike,2026-07-29 06:14:03
2026-07-28 16:00:00,0.850075,0.850245,0.849825,0.850215,0,0.00017645709445757163,True,spike,2026-07-29 06:14:03
2026-07-28 16:15:00,0.850145,0.850415,0.849825,0.849945,0,-0.00024701377984015505,True,spike,2026-07-29 06:14:03
2026-07-28 16:25:00,0.849935,0.850075,0.849105,0.849255,0,-0.0007883048504280232,True,spike,2026-07-29 06:14:03
2026-07-28 16:30:00,0.849235,0.849315,0.848435,0.848625,0,-0.0007418266598371304,True,spike,2026-07-29 06:14:03
2026-07-28 16:35:00,0.848615,0.848795,0.848065,0.848065,0,-0.0006598910001472946,True,spike,2026-07-29 06:14:03
2026-07-28 16:40:00,0.848075,0.848765,0.848055,0.848575,0,0.0006013689988384474,True,spike,2026-07-29 06:14:03
2026-07-28 16:45:00,0.848585,0.848585,0.847995,0.848065,0,-0.0006010075715169316,True,spike,2026-07-29 06:14:03
2026-07-28 16:55:00,0.847985,0.848145,0.847165,0.847355,0,-0.0007193693135919554,True,spike,2026-07-29 06:14:03
2026-07-28 17:10:00,0.847215,0.847995,0.847135,0.847675,0,0.0005547653755584303,True,spike,2026-07-29 06:14:03
2026-07-28 17:15:00,0.847705,0.848345,0.847455,0.848305,0,0.0007432093667973927,True,spike,2026-07-29 06:14:03
2026-07-28 17:20:00,0.848285,0.848655,0.848265,0.848505,0,0.0002357642593171505,True,spike,2026-07-29 06:14:03
2026-07-28 17:35:00,0.848285,0.848585,0.848275,0.848475,0,0.00020039962041962234,True,spike,2026-07-29 06:14:03
2026-07-28 17:40:00,0.848465,0.849115,0.848445,0.848935,0,0.0005421491499455477,True,spike,2026-07-29 06:14:03
2026-07-28 17:45:00,0.848925,0.849675,0.848895,0.849645,0,0.0008363420049826154,True,spike,2026-07-29 06:14:03
2026-07-28 17:50:00,0.849665,0.849925,0.849375,0.849915,0,0.0003177797786133585,True,spike,2026-07-29 06:14:03
2026-07-28 17:55:00,0.849945,0.850805,0.849925,0.850555,0,0.000753016478118429,True,spike,2026-07-29 06:14:03
2026-07-28 18:00:00,0.850545,0.850925,0.850015,0.850765,0,0.0002468976139109458,True,spike,2026-07-29 06:14:03
2026-07-28 18:05:00,0.850775,0.851455,0.850615,0.851275,0,0.0005994604855630303,True,spike,2026-07-29 06:14:03
2026-07-28 18:10:00,0.851265,0.851605,0.850995,0.851065,0,-0.00024668879034395186,True,spike,2026-07-29 06:14:03
2026-07-28 18:20:00,0.851115,0.851725,0.851115,0.851555,0,0.0005052136877661262,True,spike,2026-07-29 06:14:03
2026-07-28 18:30:00,0.851585,0.851665,0.851275,0.851425,0,-0.0001761442033878513,True,spike,2026-07-29 06:14:03
2026-07-28 18:35:00,0.851435,0.852525,0.851435,0.852505,0,0.0012684616965674689,True,spike,2026-07-29 06:14:03
2026-07-28 18:45:00,0.852555,0.853225,0.852525,0.853225,0,0.0007506582921350535,True,spike,2026-07-29 06:14:03
2026-07-28 18:50:00,0.853235,0.853245,0.852305,0.852365,0,-0.0010079404611913478,True,spike,2026-07-29 06:14:03
2026-07-28 18:55:00,0.852375,0.852635,0.851825,0.851925,0,-0.0005162107782463732,True,spike,2026-07-29 06:14:03
2026-07-28 19:00:00,0.851915,0.852165,0.851725,0.852145,0,0.0002582386947207471,True,spike,2026-07-29 06:14:03
2026-07-28 19:05:00,0.852135,0.852375,0.851795,0.851815,0,-0.0003872580370711809,True,spike,2026-07-29 06:14:03
2026-07-28 19:10:00,0.851805,0.852365,0.851785,0.852015,0,0.00023479276603488586,True,spike,2026-07-29 06:14:03
