timestamp,open,high,low,close,volume,symbol,m15_bias,m5_ema5,m5_ema10,m5_ema20,m5_ema50,m5_ema100,m5_ema200,m5_bias,m5_bb_upper,m5_bb_lower,m5_bb_width,m5_bbw_sma_100,m5_rsi7,m5_rsi14,m5_macd,m5_macd_signal,m5_macd_hist,m5_stoch_k,m5_stoch_d,m5_atr14,m5_atr_percentile,m5_atr_zscore,m5_atr_recent_avg,m5_atr_past_avg,m5_adx,m5_di_plus,m5_di_minus,m5_dx,m5_roc,m5_volume,m5_volume_ma20,m5_volume_ratio,m5_volume_spike,m5_volume_trend,m5_slope_10,m5_slope_20,m5_slope_50,m5_support,m5_resistance,m5_pivot,m5_r1,m5_r2,m5_s1,m5_s2,m5_box_duration,m5_box_tightness,m1_ema5,m1_ema10,m1_ema20,m1_ema50,m1_rsi7,m1_rsi14,m1_macd,m1_macd_signal,m1_stoch_k,m1_stoch_d,m1_atr14,m1_support,m1_resistance,m1_bb_upper,m1_bb_lower,m1_pivot,m1_r1,m1_s1,m1_volume,m1_volume_ratio,meta_close,meta_high,meta_low,meta_open,meta_session,meta_data_age_ms,meta_data_quality,ohlcv_close,ohlcv_high,ohlcv_low,ohlcv_open,ohlcv_session,ohlcv_data_age_ms,ohlcv_data_quality,price_action_pattern,price_action_last_candle_bias,price_action_last_candle,price_action_body_strength,price_action_rejection_zone,price_action_wick_dominance,price_action_momentum_bias,price_action_move_quality,price_action_trap_alert,price_action_sr_interaction,behavior_conviction,behavior_hesitation,behavior_pressure_balance,behavior_participation,behavior_behavior,behavior_is_decisive,behavior_confidence,candle_pattern_patterns_detected,candle_pattern_pattern_count,candle_pattern_pattern_strength,candle_pattern_bias,candle_pattern_last_candle_color,candle_pattern_confidence,trap_detector_trap_detected,trap_detector_trap_type,trap_detector_trap_score,trap_detector_false_breakout,trap_detector_stop_hunt,trap_detector_rejection_wick,trap_detector_confidence,conflict_conflict_detected,conflict_conflict_score,conflict_agreement_score,conflict_ema_direction,conflict_momentum_direction,conflict_candle_direction,conflict_conflicting_signals,conflict_all_aligned,conflict_confidence,continuation_continuation_probability,continuation_reversal_probability,continuation_pullback_health,continuation_momentum_intact,continuation_volume_supports_move,continuation_bias,continuation_confidence,continuation_retest_detected,continuation_retest_quality,continuation_retest_type,divergence_divergence_detected,divergence_divergence_type,divergence_rsi_divergence,divergence_macd_divergence,divergence_divergence_strength,divergence_both_confirm,divergence_confidence,efficiency_efficiency_ratio,efficiency_path_efficiency,efficiency_directional_efficiency,efficiency_overall_efficiency,efficiency_movement_quality,efficiency_is_efficient,efficiency_confidence,persistence_persistence_score,persistence_autocorrelation,persistence_max_consecutive_run,persistence_trend_persistence,persistence_is_persistent,persistence_behavior,persistence_confidence,persistence_expansion_persistence,persistence_fatigue_risk,transition_in_transition,transition_transition_type,transition_volatility_shift,transition_momentum_shift,transition_structure_shift,transition_stability_score,transition_is_stable,transition_confidence,analysis_trend_direction,analysis_trend_strength,analysis_trend_type,analysis_volatility_regime,engines_trend_direction,engines_trend_strength,engines_trend_momentum,engines_trend_type,engines_trend_confidence,engines_trend_reversal_risk,engines_trend_sustain_probability,engines_strength_momentum_level,engines_strength_divergence,engines_strength_strength_score,engines_strength_exhaustion_risk,engines_strength_confidence,engines_volatility_regime,engines_volatility_volatility_score,engines_volatility_expansion_probability,engines_volatility_contraction_probability,engines_volatility_volatility_zscore,engines_volatility_spike_detected,engines_volatility_confidence,engines_volatility_bbw_compression_ratio,engines_volatility_compression_quality,engines_structure_structure_type,engines_structure_structure_score,engines_structure_bos_detected,engines_structure_bos_type,engines_structure_key_zones_strong_support,engines_structure_key_zones_strong_resistance,engines_structure_key_zones_middle,engines_structure_zone_proximity,engines_structure_breakout_probability,engines_structure_reversal_probability,engines_structure_confidence,engines_mtf_alignment_score,engines_mtf_dominant_direction,engines_mtf_htf_direction,engines_mtf_ltf_direction,engines_mtf_htf_ltf_conflict,engines_mtf_timeframes_analyzed,engines_mtf_confidence_from_mtf,engines_mtf_confidence,market_state,market_state_full_state,market_state_full_confidence,market_state_full_quality_score,market_state_full_tradeable,market_state_full_stability,market_state_full_description,market_state_full_metrics_volume_ratio,market_state_full_metrics_noise_level,market_state_full_metrics_rsi_extreme_bull,market_state_full_metrics_rsi_extreme_bear,market_state_full_metrics_price_above_ma20,market_state_full_metrics_price_above_ma50,market_state_full_metrics_wick_lower_ratio,market_state_full_metrics_wick_upper_ratio,market_state_full_metrics_compression_detected,market_state_full_metrics_divergence_detected,market_state_full_metrics_volume_surge,market_state_full_metrics_adaptive_adx_threshold,market_state_full_metrics_is_otc,signals_triggered,signals_count,signals_top_signal,market_context_state,market_context_description,market_context_volatility_regime,market_context_news_impact,market_context_expected_volatility_%,market_context_recent_ai_memory,decision_layer_tradeable,decision_layer_tradeable_reason,decision_layer_confidence_score,decision_layer_stability_score,decision_layer_quality_score,decision_layer_risk_level,decision_layer_suggested_expiry_minutes,decision_layer_suggested_action,decision_layer_final_reason_th
2026-06-27 20:58:00,1.353455,1.354025,1.353305,1.353885,1.0,GBPUSD-OTC,BEARISH,1.353008,1.353045,1.353477,1.353326,1.351222,1.347757,BULLISH,1.356214,1.351198,0.005017,0.006211,68.14,38.66,-0.000489,-0.000439,-5e-05,36.37,24.58,0.001179,37.69,-0.3,0.001202,0.001357,21.19,19.95,22.32,5.6,0.0776,1,1.0,1.0,False,STABLE,5.3e-05,-0.000161,-4.2e-05,1.351265,1.356575,1.353715,1.354125,1.354555,1.353285,1.352875,22,4.5,1.353248,1.352823,1.352587,1.352841,88.93,69.87,0.000156,-8.6e-05,95.19,89.3,0.00057,1.351265,1.354025,1.353837,1.351035,1.353738,1.354172,1.353452,1,1.0,1.353885,1.354025,1.353305,1.353455,LONDON,483160,LOW,1.353885,1.354025,1.353305,1.353455,LONDON,483160,LOW,NONE,BULLISH,BULLISH,WEAK,AT_PIVOT,HIGH_WICK,NEUTRAL,CHAOTIC,TRUE,TESTING_PIVOT,50,30,-6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,True,BEAR_TRAP,50,True,False,False,70,False,0,100,UP,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BULLISH,False,True,50,False,70,3.7531276063372934,4.840764331209672,60.0,22,POOR,False,75,41,-0.29381043712694593,3,40.0,False,MEAN_REVERTING,70,42.24061817425053,8.644255717470356,False,NONE,False,False,False,100,True,70,UP,80,CORRECTIVE,NORMAL,UP,80,0.0776,CORRECTIVE,65,30,65,NORMAL,BEARISH,65,40,75,NORMAL,58,55,45,-0.3,False,80,0.8077604250523265,85.07195749476736,RANGING,90,False,NONE,1.351265,1.354125,1.353715,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,ACCUMULATION,ACCUMULATION,55,65,True,29,"Smart money accumulation. Bullish bias, look for breakout.",1.0,0.5,False,False,True,True,0.3,0.3,True,False,False,18,True,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",NORMAL,LOW,0.087,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 20:59:00,1.353455,1.354025,1.353305,1.353885,1.0,GBPUSD-OTC,BEARISH,1.353008,1.353045,1.353477,1.353326,1.351222,1.347757,BULLISH,1.356214,1.351198,0.005017,0.006211,68.14,38.66,-0.000489,-0.000439,-5e-05,36.37,24.58,0.001179,37.69,-0.3,0.001202,0.001357,21.19,19.95,22.32,5.6,0.0776,1,1.0,1.0,False,STABLE,5.3e-05,-0.000161,-4.2e-05,1.351265,1.356575,1.353715,1.354125,1.354555,1.353285,1.352875,22,4.5,1.353248,1.352823,1.352587,1.352841,88.93,69.87,0.000156,-8.6e-05,95.19,89.3,0.00057,1.351265,1.354025,1.353837,1.351035,1.353738,1.354172,1.353452,1,1.0,1.353885,1.354025,1.353305,1.353455,LONDON,542490,LOW,1.353885,1.354025,1.353305,1.353455,LONDON,542490,LOW,NONE,BULLISH,BULLISH,WEAK,AT_PIVOT,HIGH_WICK,NEUTRAL,CHAOTIC,TRUE,TESTING_PIVOT,50,30,-6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,True,BEAR_TRAP,50,True,False,False,70,False,0,100,UP,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BULLISH,False,True,50,False,70,3.7531276063372934,4.840764331209672,60.0,22,POOR,False,75,41,-0.29381043712694593,3,40.0,False,MEAN_REVERTING,70,42.24061817425053,8.644255717470356,False,NONE,False,False,False,100,True,70,UP,80,CORRECTIVE,NORMAL,UP,80,0.0776,CORRECTIVE,65,30,65,NORMAL,BEARISH,65,40,75,NORMAL,58,55,45,-0.3,False,80,0.8077604250523265,85.07195749476736,RANGING,90,False,NONE,1.351265,1.354125,1.353715,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,55,60,True,29,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.5,False,False,True,True,0.3,0.3,True,False,False,18,True,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,NORMAL,LOW,0.087,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 21:00:00,1.353675,1.353675,1.353345,1.353445,1.0,GBPUSD-OTC,BULLISH,1.353301,1.353198,1.353516,1.353348,1.351289,1.347926,BULLISH,1.356112,1.351205,0.004908,0.006229,78.29,46.67,-0.000393,-0.00043,3.7e-05,53.49,37.41,0.001136,20.1,-0.88,0.001177,0.001365,19.89,19.81,21.02,2.97,0.0717,1,1.0,1.0,False,STABLE,0.00012,-0.00014,-4.1e-05,1.351265,1.356575,1.353848,1.354352,1.354818,1.353382,1.352878,23,4.67,1.353566,1.353342,1.353008,1.35299,44.36,75.91,0.000327,0.000177,82.41,84.34,0.000495,1.351265,1.354145,1.354437,1.350907,1.353488,1.353632,1.353302,1,1.0,1.353445,1.353675,1.353345,1.353675,NEW YORK,304117,LOW,1.353445,1.353675,1.353345,1.353675,NEW YORK,304117,LOW,NONE,BULLISH,BULLISH,WEAK,AT_PIVOT,HIGH_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,48,33,-6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,False,NONE,0,False,False,False,60,False,0,100,UP,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BULLISH,False,True,50,False,70,8.268059181897518,0.0,60.0,22,POOR,False,75,39,-0.2791301117969983,3,30.000000000000004,False,MEAN_REVERTING,70,45.336716177694434,5.63413766115764,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,100,CHOPPY,LOW,NONE,100,0.0717,CHOPPY,20,50,30,WEAK,BEARISH,50,40,60,LOW,58,55,45,-0.88,False,65,0.7879274361855836,99.92,RANGING,90,False,NONE,1.351265,1.354352,1.353848,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,BREAKOUT_EMERGING,BREAKOUT_EMERGING,51,70,True,28,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",1.0,0.5,False,False,False,True,0.3,0.3,True,False,False,18,True,[],0,NO,BREAKOUT_EMERGING,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",LOW,LOW,0.084,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 21:01:00,1.353675,1.353675,1.353345,1.353445,1.0,GBPUSD-OTC,BULLISH,1.353301,1.353198,1.353516,1.353348,1.351289,1.347926,BULLISH,1.356112,1.351205,0.004908,0.006229,78.29,46.67,-0.000393,-0.00043,3.7e-05,53.49,37.41,0.001136,20.1,-0.88,0.001177,0.001365,19.89,19.81,21.02,2.97,0.0717,1,1.0,1.0,False,STABLE,0.00012,-0.00014,-4.1e-05,1.351265,1.356575,1.353848,1.354352,1.354818,1.353382,1.352878,23,4.67,1.353566,1.353342,1.353008,1.35299,44.36,75.91,0.000327,0.000177,82.41,84.34,0.000495,1.351265,1.354145,1.354437,1.350907,1.353488,1.353632,1.353302,1,1.0,1.353445,1.353675,1.353345,1.353675,NEW YORK,363372,LOW,1.353445,1.353675,1.353345,1.353675,NEW YORK,363372,LOW,NONE,BULLISH,BULLISH,WEAK,AT_PIVOT,HIGH_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,48,33,-6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,False,NONE,0,False,False,False,60,False,0,100,UP,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BULLISH,False,True,50,False,70,8.268059181897518,0.0,60.0,22,POOR,False,75,39,-0.2791301117969983,3,30.000000000000004,False,MEAN_REVERTING,70,45.336716177694434,5.63413766115764,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,100,CHOPPY,LOW,NONE,100,0.0717,CHOPPY,20,50,30,WEAK,BEARISH,50,40,60,LOW,58,55,45,-0.88,False,65,0.7879274361855836,99.92,RANGING,90,False,NONE,1.351265,1.354352,1.353848,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,BREAKOUT_EMERGING,BREAKOUT_EMERGING,51,70,True,28,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",1.0,0.5,False,False,False,True,0.3,0.3,True,False,False,18,True,[],0,NO,BREAKOUT_EMERGING,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",LOW,LOW,0.084,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 21:02:00,1.353675,1.353675,1.353345,1.353445,1.0,GBPUSD-OTC,BULLISH,1.353301,1.353198,1.353516,1.353348,1.351289,1.347926,BULLISH,1.356112,1.351205,0.004908,0.006229,78.29,46.67,-0.000393,-0.00043,3.7e-05,53.49,37.41,0.001136,20.1,-0.88,0.001177,0.001365,19.89,19.81,21.02,2.97,0.0717,1,1.0,1.0,False,STABLE,0.00012,-0.00014,-4.1e-05,1.351265,1.356575,1.353848,1.354352,1.354818,1.353382,1.352878,23,4.67,1.353566,1.353342,1.353008,1.352991,44.36,75.91,0.000327,0.000177,82.41,84.34,0.000495,1.351265,1.354145,1.354437,1.350907,1.353488,1.353632,1.353302,1,1.0,1.353445,1.353675,1.353345,1.353675,NEW YORK,422780,LOW,1.353445,1.353675,1.353345,1.353675,NEW YORK,422780,LOW,NONE,BULLISH,BULLISH,WEAK,AT_PIVOT,HIGH_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,48,33,-6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,False,NONE,0,False,False,False,60,False,0,100,UP,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BULLISH,False,True,50,False,70,8.268059181897518,0.0,60.0,22,POOR,False,75,39,-0.2791301117969983,3,30.000000000000004,False,MEAN_REVERTING,70,45.336716177694434,5.63413766115764,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,100,CHOPPY,LOW,NONE,100,0.0717,CHOPPY,20,50,30,WEAK,BEARISH,50,40,60,LOW,58,55,45,-0.88,False,65,0.7879274361855836,99.92,RANGING,90,False,NONE,1.351265,1.354352,1.353848,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,BREAKOUT_EMERGING,BREAKOUT_EMERGING,51,70,True,28,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",1.0,0.5,False,False,False,True,0.3,0.3,True,False,False,18,True,[],0,NO,BREAKOUT_EMERGING,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",LOW,LOW,0.084,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 21:03:00,1.353675,1.353675,1.353345,1.353445,1.0,GBPUSD-OTC,BULLISH,1.353301,1.353198,1.353516,1.353348,1.351289,1.347926,BULLISH,1.356112,1.351205,0.004908,0.006229,78.29,46.67,-0.000393,-0.00043,3.7e-05,53.49,37.41,0.001136,20.1,-0.88,0.001177,0.001365,19.89,19.81,21.02,2.97,0.0717,1,1.0,1.0,False,STABLE,0.00012,-0.00014,-4.1e-05,1.351265,1.356575,1.353848,1.354352,1.354818,1.353382,1.352878,23,4.67,1.353566,1.353342,1.353008,1.35299,44.36,75.91,0.000327,0.000177,82.41,84.34,0.000495,1.351265,1.354145,1.354437,1.350907,1.353488,1.353632,1.353302,1,1.0,1.353445,1.353675,1.353345,1.353675,NEW YORK,483200,LOW,1.353445,1.353675,1.353345,1.353675,NEW YORK,483200,LOW,NONE,BULLISH,BULLISH,WEAK,AT_PIVOT,HIGH_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,48,33,-6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,False,NONE,0,False,False,False,60,False,0,100,UP,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BULLISH,False,True,50,False,70,8.268059181897518,0.0,60.0,22,POOR,False,75,39,-0.2791301117969983,3,30.000000000000004,False,MEAN_REVERTING,70,45.336716177694434,5.63413766115764,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,100,CHOPPY,LOW,NONE,100,0.0717,CHOPPY,20,50,30,WEAK,BEARISH,50,40,60,LOW,58,55,45,-0.88,False,65,0.7879274361855836,99.92,RANGING,90,False,NONE,1.351265,1.354352,1.353848,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,BREAKOUT_EMERGING,BREAKOUT_EMERGING,51,70,True,28,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",1.0,0.5,False,False,False,True,0.3,0.3,True,False,False,18,True,[],0,NO,BREAKOUT_EMERGING,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",LOW,LOW,0.084,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 21:04:00,1.353675,1.353675,1.353345,1.353445,1.0,GBPUSD-OTC,BULLISH,1.353301,1.353198,1.353516,1.353348,1.351289,1.347926,BULLISH,1.356112,1.351205,0.004908,0.006229,78.29,46.67,-0.000393,-0.00043,3.7e-05,53.49,37.41,0.001136,20.1,-0.88,0.001177,0.001365,19.89,19.81,21.02,2.97,0.0717,1,1.0,1.0,False,STABLE,0.00012,-0.00014,-4.1e-05,1.351265,1.356575,1.353848,1.354352,1.354818,1.353382,1.352878,23,4.67,1.353566,1.353342,1.353008,1.35299,44.36,75.91,0.000327,0.000177,82.41,84.34,0.000495,1.351265,1.354145,1.354437,1.350907,1.353488,1.353632,1.353302,1,1.0,1.353445,1.353675,1.353345,1.353675,NEW YORK,542588,LOW,1.353445,1.353675,1.353345,1.353675,NEW YORK,542588,LOW,NONE,BULLISH,BULLISH,WEAK,AT_PIVOT,HIGH_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,48,33,-6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,False,NONE,0,False,False,False,60,False,0,100,UP,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BULLISH,False,True,50,False,70,8.268059181897518,0.0,60.0,22,POOR,False,75,39,-0.2791301117969983,3,30.000000000000004,False,MEAN_REVERTING,70,45.336716177694434,5.63413766115764,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,100,CHOPPY,LOW,NONE,100,0.0717,CHOPPY,20,50,30,WEAK,BEARISH,50,40,60,LOW,58,55,45,-0.88,False,65,0.7879274361855836,99.92,RANGING,90,False,NONE,1.351265,1.354352,1.353848,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,BREAKOUT_EMERGING,BREAKOUT_EMERGING,51,70,True,28,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",1.0,0.5,False,False,False,True,0.3,0.3,True,False,False,18,True,[],0,NO,BREAKOUT_EMERGING,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",LOW,LOW,0.084,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 21:05:00,1.353875,1.353925,1.353505,1.353565,1.0,GBPUSD-OTC,BULLISH,1.353299,1.353216,1.353495,1.353346,1.351336,1.348031,BEARISH,1.356085,1.351173,0.004913,0.006246,62.15,35.8,-0.00036,-0.000416,5.6e-05,56.7,48.85,0.001109,10.55,-1.25,0.001163,0.001361,18.79,18.93,20.7,4.47,0.0495,1,1.0,1.0,False,STABLE,0.000157,-0.000142,-3.9e-05,1.351265,1.356575,1.353502,1.353758,1.354222,1.353038,1.352782,24,4.79,1.353804,1.353696,1.353372,1.353164,43.86,64.51,0.000376,0.000326,78.22,86.86,0.000483,1.351265,1.354315,1.355052,1.351199,1.353665,1.353825,1.353405,1,1.0,1.353565,1.353925,1.353505,1.353875,NEW YORK,302970,LOW,1.353565,1.353925,1.353505,1.353875,NEW YORK,302970,LOW,NONE,BEARISH,BEARISH,WEAK,AT_PIVOT,HIGH_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,49,33,-6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,NONE,0,False,False,False,60,False,0,50,NONE,NONE,NONE,0,False,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BULLISH,False,True,50,False,70,5.300988319857123,8.275261324041594,60.0,24,POOR,False,75,39,-0.2738750595631739,3,30.000000000000004,False,MEAN_REVERTING,70,44.26729724369595,6.52275200406276,True,MOMENTUM_SHIFT,False,True,False,65,True,70,UP,100,CHOPPY,LOW,UP,100,0.0495,CHOPPY,75,30,75,WEAK,BEARISH,55,40,65,LOW,58,55,45,-1.25,False,65,0.7865834133845662,100.0,RANGING,90,False,NONE,1.351265,1.353758,1.353502,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,BREAKOUT_EMERGING,BREAKOUT_EMERGING,52,70,True,28,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",1.0,0.5,False,False,True,True,0.3,0.3,True,False,False,18,True,[],0,NO,BREAKOUT_EMERGING,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",LOW,LOW,0.082,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 21:06:00,1.353875,1.353925,1.353505,1.353565,1.0,GBPUSD-OTC,BULLISH,1.353299,1.353216,1.353495,1.353346,1.351336,1.348031,BEARISH,1.356085,1.351173,0.004913,0.006246,62.15,35.8,-0.00036,-0.000416,5.6e-05,56.7,48.85,0.001109,10.55,-1.25,0.001163,0.001361,18.79,18.93,20.7,4.47,0.0495,1,1.0,1.0,False,STABLE,0.000157,-0.000142,-3.9e-05,1.351265,1.356575,1.353502,1.353758,1.354222,1.353038,1.352782,24,4.79,1.353804,1.353696,1.353372,1.353164,43.86,64.51,0.000376,0.000326,78.22,86.86,0.000483,1.351265,1.354315,1.355052,1.351199,1.353665,1.353825,1.353405,1,1.0,1.353565,1.353925,1.353505,1.353875,NEW YORK,363307,LOW,1.353565,1.353925,1.353505,1.353875,NEW YORK,363307,LOW,NONE,BEARISH,BEARISH,WEAK,AT_PIVOT,HIGH_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,49,33,-6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,NONE,0,False,False,False,60,False,0,50,NONE,NONE,NONE,0,False,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BULLISH,False,True,50,False,70,5.300988319857123,8.275261324041594,60.0,24,POOR,False,75,39,-0.2738750595631739,3,30.000000000000004,False,MEAN_REVERTING,70,44.26729724369595,6.52275200406276,True,MOMENTUM_SHIFT,False,True,False,65,True,70,UP,100,CHOPPY,LOW,UP,100,0.0495,CHOPPY,75,30,75,WEAK,BEARISH,55,40,65,LOW,58,55,45,-1.25,False,65,0.7865834133845662,100.0,RANGING,90,False,NONE,1.351265,1.353758,1.353502,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,BREAKOUT_EMERGING,BREAKOUT_EMERGING,52,70,True,28,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",1.0,0.5,False,False,True,True,0.3,0.3,True,False,False,18,True,[],0,NO,BREAKOUT_EMERGING,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",LOW,LOW,0.082,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 21:07:00,1.353875,1.353925,1.353505,1.353565,1.0,GBPUSD-OTC,BULLISH,1.353299,1.353216,1.353495,1.353346,1.351336,1.348031,BEARISH,1.356085,1.351173,0.004913,0.006246,62.15,35.8,-0.00036,-0.000416,5.6e-05,56.7,48.85,0.001109,10.55,-1.25,0.001163,0.001361,18.79,18.93,20.7,4.47,0.0495,1,1.0,1.0,False,STABLE,0.000157,-0.000142,-3.9e-05,1.351265,1.356575,1.353502,1.353758,1.354222,1.353038,1.352782,24,4.79,1.353804,1.353696,1.353372,1.353164,43.86,64.51,0.000376,0.000326,78.22,86.86,0.000483,1.351265,1.354315,1.355052,1.351199,1.353665,1.353825,1.353405,1,1.0,1.353565,1.353925,1.353505,1.353875,NEW YORK,422699,LOW,1.353565,1.353925,1.353505,1.353875,NEW YORK,422699,LOW,NONE,BEARISH,BEARISH,WEAK,AT_PIVOT,HIGH_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,49,33,-6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,NONE,0,False,False,False,60,False,0,50,NONE,NONE,NONE,0,False,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BULLISH,False,True,50,False,70,5.300988319857123,8.275261324041594,60.0,24,POOR,False,75,39,-0.2738750595631739,3,30.000000000000004,False,MEAN_REVERTING,70,44.26729724369595,6.52275200406276,True,MOMENTUM_SHIFT,False,True,False,65,True,70,UP,100,CHOPPY,LOW,UP,100,0.0495,CHOPPY,75,30,75,WEAK,BEARISH,55,40,65,LOW,58,55,45,-1.25,False,65,0.7865834133845662,100.0,RANGING,90,False,NONE,1.351265,1.353758,1.353502,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,BREAKOUT_EMERGING,BREAKOUT_EMERGING,52,70,True,28,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",1.0,0.5,False,False,True,True,0.3,0.3,True,False,False,18,True,[],0,NO,BREAKOUT_EMERGING,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",LOW,LOW,0.082,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
