timestamp,open,high,low,close,volume,symbol,m15_bias,m5_ema5,m5_ema10,m5_ema20,m5_ema50,m5_ema100,m5_ema200,m5_bias,m5_bb_upper,m5_bb_lower,m5_bb_width,m5_bbw_sma_100,m5_rsi7,m5_rsi14,m5_macd,m5_macd_signal,m5_macd_hist,m5_stoch_k,m5_stoch_d,m5_atr14,m5_atr_percentile,m5_atr_zscore,m5_atr_recent_avg,m5_atr_past_avg,m5_adx,m5_di_plus,m5_di_minus,m5_dx,m5_roc,m5_volume,m5_volume_ma20,m5_volume_ratio,m5_volume_spike,m5_volume_trend,m5_slope_10,m5_slope_20,m5_slope_50,m5_support,m5_resistance,m5_pivot,m5_r1,m5_r2,m5_s1,m5_s2,m5_box_duration,m5_box_tightness,m1_ema5,m1_ema10,m1_ema20,m1_ema50,m1_rsi7,m1_rsi14,m1_macd,m1_macd_signal,m1_stoch_k,m1_stoch_d,m1_atr14,m1_support,m1_resistance,m1_bb_upper,m1_bb_lower,m1_pivot,m1_r1,m1_s1,m1_volume,m1_volume_ratio,meta_close,meta_high,meta_low,meta_open,meta_session,meta_data_age_ms,meta_data_quality,ohlcv_close,ohlcv_high,ohlcv_low,ohlcv_open,ohlcv_session,ohlcv_data_age_ms,ohlcv_data_quality,price_action_pattern,price_action_last_candle_bias,price_action_last_candle,price_action_body_strength,price_action_rejection_zone,price_action_wick_dominance,price_action_momentum_bias,price_action_move_quality,price_action_trap_alert,price_action_sr_interaction,behavior_conviction,behavior_hesitation,behavior_pressure_balance,behavior_participation,behavior_behavior,behavior_is_decisive,behavior_confidence,candle_pattern_patterns_detected,candle_pattern_pattern_count,candle_pattern_pattern_strength,candle_pattern_bias,candle_pattern_last_candle_color,candle_pattern_confidence,trap_detector_trap_detected,trap_detector_trap_type,trap_detector_trap_score,trap_detector_false_breakout,trap_detector_stop_hunt,trap_detector_rejection_wick,trap_detector_confidence,conflict_conflict_detected,conflict_conflict_score,conflict_agreement_score,conflict_ema_direction,conflict_momentum_direction,conflict_candle_direction,conflict_conflicting_signals,conflict_all_aligned,conflict_confidence,continuation_continuation_probability,continuation_reversal_probability,continuation_pullback_health,continuation_momentum_intact,continuation_volume_supports_move,continuation_bias,continuation_confidence,continuation_retest_detected,continuation_retest_quality,continuation_retest_type,divergence_divergence_detected,divergence_divergence_type,divergence_rsi_divergence,divergence_macd_divergence,divergence_divergence_strength,divergence_both_confirm,divergence_confidence,efficiency_efficiency_ratio,efficiency_path_efficiency,efficiency_directional_efficiency,efficiency_overall_efficiency,efficiency_movement_quality,efficiency_is_efficient,efficiency_confidence,persistence_persistence_score,persistence_autocorrelation,persistence_max_consecutive_run,persistence_trend_persistence,persistence_is_persistent,persistence_behavior,persistence_confidence,persistence_expansion_persistence,persistence_fatigue_risk,transition_in_transition,transition_transition_type,transition_volatility_shift,transition_momentum_shift,transition_structure_shift,transition_stability_score,transition_is_stable,transition_confidence,analysis_trend_direction,analysis_trend_strength,analysis_trend_type,analysis_volatility_regime,engines_trend_direction,engines_trend_strength,engines_trend_momentum,engines_trend_type,engines_trend_confidence,engines_trend_reversal_risk,engines_trend_sustain_probability,engines_strength_momentum_level,engines_strength_divergence,engines_strength_strength_score,engines_strength_exhaustion_risk,engines_strength_confidence,engines_volatility_regime,engines_volatility_volatility_score,engines_volatility_expansion_probability,engines_volatility_contraction_probability,engines_volatility_volatility_zscore,engines_volatility_spike_detected,engines_volatility_confidence,engines_volatility_bbw_compression_ratio,engines_volatility_compression_quality,engines_structure_structure_type,engines_structure_structure_score,engines_structure_bos_detected,engines_structure_bos_type,engines_structure_key_zones_strong_support,engines_structure_key_zones_strong_resistance,engines_structure_key_zones_middle,engines_structure_zone_proximity,engines_structure_breakout_probability,engines_structure_reversal_probability,engines_structure_confidence,engines_mtf_alignment_score,engines_mtf_dominant_direction,engines_mtf_htf_direction,engines_mtf_ltf_direction,engines_mtf_htf_ltf_conflict,engines_mtf_timeframes_analyzed,engines_mtf_confidence_from_mtf,engines_mtf_confidence,market_state,market_state_full_state,market_state_full_confidence,market_state_full_quality_score,market_state_full_tradeable,market_state_full_stability,market_state_full_description,market_state_full_metrics_volume_ratio,market_state_full_metrics_noise_level,market_state_full_metrics_rsi_extreme_bull,market_state_full_metrics_rsi_extreme_bear,market_state_full_metrics_price_above_ma20,market_state_full_metrics_price_above_ma50,market_state_full_metrics_wick_lower_ratio,market_state_full_metrics_wick_upper_ratio,market_state_full_metrics_compression_detected,market_state_full_metrics_divergence_detected,market_state_full_metrics_volume_surge,market_state_full_metrics_adaptive_adx_threshold,market_state_full_metrics_is_otc,signals_triggered,signals_count,signals_top_signal,market_context_state,market_context_description,market_context_volatility_regime,market_context_news_impact,market_context_expected_volatility_%,market_context_recent_ai_memory,decision_layer_tradeable,decision_layer_tradeable_reason,decision_layer_confidence_score,decision_layer_stability_score,decision_layer_quality_score,decision_layer_risk_level,decision_layer_suggested_expiry_minutes,decision_layer_suggested_action,decision_layer_final_reason_th
2026-06-27 20:54:00,0.858595,0.858845,0.858555,0.858795,1.0,EURGBP-OTC,BEARISH,0.859285,0.859481,0.859457,0.859357,0.859794,0.860186,BEARISH,0.861088,0.858187,0.002901,0.003793,32.33,43.55,0.000114,0.000268,-0.000154,22.86,27.7,0.000666,64.32,0.51,0.000649,0.000658,19.37,16.36,24.88,20.65,-0.1406,1,1.0,1.0,False,STABLE,-0.000184,2.1e-05,5.3e-05,0.857985,0.860855,0.859102,0.859648,0.859922,0.858828,0.858282,22,4.31,0.858742,0.858876,0.85913,0.859481,48.72,28.3,-0.000316,-0.00028,20.14,13.93,0.000284,0.858395,0.859795,0.860087,0.858367,0.858732,0.858908,0.858618,1,1.0,0.858795,0.858845,0.858555,0.858595,LONDON,542766,LOW,0.858795,0.858845,0.858555,0.858595,LONDON,542766,LOW,NONE,BULLISH,BULLISH,WEAK,AT_PIVOT,LOW_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,50,20,0.0,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,False,NONE,0,False,False,False,60,False,0,100,NONE,NONE,DOWN,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,True,True,90,True,70,6.6339066339066,9.836065573770329,50.0,22,POOR,False,75,78,0.048148417337801654,5,39.99999999999999,True,RANDOM,70,48.052192173786636,2.1744476035734763,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,100,CHOPPY,HIGH,NONE,100,-0.1406,CHOPPY,20,50,30,WEAK,NONE,50,30,60,HIGH,73,55,45,0.51,False,80,0.7648299499077248,64.54400000000001,RANGING,90,False,NONE,0.857985,0.859648,0.859102,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,BREAKOUT_EMERGING,BREAKOUT_EMERGING,51,70,True,27,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",1.0,0.5,False,False,False,False,0.3,0.3,True,False,False,22,True,[],0,NO,BREAKOUT_EMERGING,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",HIGH,LOW,0.078,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 20:55:00,0.859385,0.859465,0.859175,0.859295,1.0,EURGBP-OTC,BEARISH,0.859292,0.859449,0.859442,0.859354,0.85978,0.860147,BEARISH,0.860958,0.858442,0.002516,0.003756,40.76,48.14,9e-05,0.000232,-0.000142,28.18,24.41,0.000649,56.28,0.18,0.000647,0.000661,19.0,17.86,23.77,14.18,-0.1267,1,1.0,1.0,False,STABLE,-0.000149,-9e-06,5.7e-05,0.857985,0.860855,0.859352,0.859528,0.859752,0.859128,0.858952,23,4.42,0.859134,0.859046,0.859125,0.859412,85.11,53.46,-0.000157,-0.000239,79.02,62.29,0.000292,0.858395,0.859765,0.859776,0.85838,0.859312,0.859448,0.859158,1,1.0,0.859295,0.859465,0.859175,0.859385,LONDON,303096,LOW,0.859295,0.859465,0.859175,0.859385,LONDON,303096,LOW,NONE,BEARISH,BEARISH,WEAK,AT_PIVOT,LOW_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,49,23,0.0,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,NONE,0,False,False,False,60,False,0,100,NONE,NONE,DOWN,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,True,True,90,True,70,16.82368775235535,5.042668735454119,50.0,23,POOR,False,75,66,-0.0286864265685705,5,39.99999999999999,True,RANDOM,70,46.59766776102918,3.6776756018093124,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,100,CHOPPY,HIGH,NONE,100,-0.1267,CHOPPY,20,50,30,WEAK,NONE,50,30,60,HIGH,73,55,45,0.18,False,80,0.6698615548455804,70.976,RANGING,90,False,NONE,0.857985,0.859528,0.859352,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,BREAKOUT_EMERGING,BREAKOUT_EMERGING,51,70,True,26,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",1.0,0.5,False,False,False,False,0.3,0.3,True,False,False,18,True,[],0,NO,BREAKOUT_EMERGING,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",HIGH,LOW,0.076,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 20:56:00,0.859385,0.859465,0.859175,0.859295,1.0,EURGBP-OTC,BEARISH,0.859292,0.859449,0.859442,0.859354,0.85978,0.860147,BEARISH,0.860958,0.858442,0.002516,0.003756,40.76,48.14,9e-05,0.000232,-0.000142,28.18,24.41,0.000649,56.28,0.18,0.000647,0.000661,19.0,17.86,23.77,14.18,-0.1267,1,1.0,1.0,False,STABLE,-0.000149,-9e-06,5.7e-05,0.857985,0.860855,0.859352,0.859528,0.859752,0.859128,0.858952,23,4.42,0.859134,0.859046,0.859125,0.859412,85.11,53.46,-0.000157,-0.000239,79.02,62.29,0.000292,0.858395,0.859765,0.859776,0.85838,0.859312,0.859448,0.859158,1,1.0,0.859295,0.859465,0.859175,0.859385,LONDON,362470,LOW,0.859295,0.859465,0.859175,0.859385,LONDON,362470,LOW,NONE,BEARISH,BEARISH,WEAK,AT_PIVOT,LOW_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,49,23,0.0,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,NONE,0,False,False,False,60,False,0,100,NONE,NONE,DOWN,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,True,True,90,True,70,16.82368775235535,5.042668735454119,50.0,23,POOR,False,75,66,-0.0286864265685705,5,39.99999999999999,True,RANDOM,70,46.59766776102918,3.6776756018093124,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,100,CHOPPY,HIGH,NONE,100,-0.1267,CHOPPY,20,50,30,WEAK,NONE,50,30,60,HIGH,73,55,45,0.18,False,80,0.6698615548455804,70.976,RANGING,90,False,NONE,0.857985,0.859528,0.859352,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,BREAKOUT_EMERGING,BREAKOUT_EMERGING,51,70,True,26,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",1.0,0.5,False,False,False,False,0.3,0.3,True,False,False,18,True,[],0,NO,BREAKOUT_EMERGING,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",HIGH,LOW,0.076,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 20:57:00,0.859385,0.859465,0.859175,0.859295,1.0,EURGBP-OTC,BEARISH,0.859292,0.859449,0.859442,0.859354,0.85978,0.860147,BEARISH,0.860958,0.858442,0.002516,0.003756,40.76,48.14,9e-05,0.000232,-0.000142,28.18,24.41,0.000649,56.28,0.18,0.000647,0.000661,19.0,17.86,23.77,14.18,-0.1267,1,1.0,1.0,False,STABLE,-0.000149,-9e-06,5.7e-05,0.857985,0.860855,0.859352,0.859528,0.859752,0.859128,0.858952,23,4.42,0.859134,0.859046,0.859125,0.859412,85.11,53.46,-0.000157,-0.000239,79.02,62.29,0.000292,0.858395,0.859765,0.859776,0.85838,0.859312,0.859448,0.859158,1,1.0,0.859295,0.859465,0.859175,0.859385,LONDON,422813,LOW,0.859295,0.859465,0.859175,0.859385,LONDON,422813,LOW,NONE,BEARISH,BEARISH,WEAK,AT_PIVOT,LOW_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,49,23,0.0,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,NONE,0,False,False,False,60,False,0,100,NONE,NONE,DOWN,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,True,True,90,True,70,16.82368775235535,5.042668735454119,50.0,23,POOR,False,75,66,-0.0286864265685705,5,39.99999999999999,True,RANDOM,70,46.59766776102918,3.6776756018093124,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,100,CHOPPY,HIGH,NONE,100,-0.1267,CHOPPY,20,50,30,WEAK,NONE,50,30,60,HIGH,73,55,45,0.18,False,80,0.6698615548455804,70.976,RANGING,90,False,NONE,0.857985,0.859528,0.859352,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,BREAKOUT_EMERGING,BREAKOUT_EMERGING,51,70,True,26,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",1.0,0.5,False,False,False,False,0.3,0.3,True,False,False,18,True,[],0,NO,BREAKOUT_EMERGING,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",HIGH,LOW,0.076,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 20:58:00,0.859385,0.859465,0.859175,0.859295,1.0,EURGBP-OTC,BEARISH,0.859292,0.859449,0.859442,0.859354,0.85978,0.860147,BEARISH,0.860958,0.858442,0.002516,0.003756,40.76,48.14,9e-05,0.000232,-0.000142,28.18,24.41,0.000649,56.28,0.18,0.000647,0.000661,19.0,17.86,23.77,14.18,-0.1267,1,1.0,1.0,False,STABLE,-0.000149,-9e-06,5.7e-05,0.857985,0.860855,0.859352,0.859528,0.859752,0.859128,0.858952,23,4.42,0.859134,0.859046,0.859125,0.859412,85.11,53.46,-0.000157,-0.000239,79.02,62.29,0.000292,0.858395,0.859765,0.859776,0.85838,0.859312,0.859448,0.859158,1,1.0,0.859295,0.859465,0.859175,0.859385,LONDON,483104,LOW,0.859295,0.859465,0.859175,0.859385,LONDON,483104,LOW,NONE,BEARISH,BEARISH,WEAK,AT_PIVOT,LOW_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,49,23,0.0,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,NONE,0,False,False,False,60,False,0,100,NONE,NONE,DOWN,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,True,True,90,True,70,16.82368775235535,5.042668735454119,50.0,23,POOR,False,75,66,-0.0286864265685705,5,39.99999999999999,True,RANDOM,70,46.59766776102918,3.6776756018093124,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,100,CHOPPY,HIGH,NONE,100,-0.1267,CHOPPY,20,50,30,WEAK,NONE,50,30,60,HIGH,73,55,45,0.18,False,80,0.6698615548455804,70.976,RANGING,90,False,NONE,0.857985,0.859528,0.859352,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,BREAKOUT_EMERGING,BREAKOUT_EMERGING,51,70,True,26,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",1.0,0.5,False,False,False,False,0.3,0.3,True,False,False,18,True,[],0,NO,BREAKOUT_EMERGING,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",HIGH,LOW,0.076,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 20:59:00,0.859385,0.859465,0.859175,0.859295,1.0,EURGBP-OTC,BEARISH,0.859292,0.859449,0.859442,0.859354,0.85978,0.860147,BEARISH,0.860958,0.858442,0.002516,0.003756,40.76,48.14,9e-05,0.000232,-0.000142,28.18,24.41,0.000649,56.28,0.18,0.000647,0.000661,19.0,17.86,23.77,14.18,-0.1267,1,1.0,1.0,False,STABLE,-0.000149,-9e-06,5.7e-05,0.857985,0.860855,0.859352,0.859528,0.859752,0.859128,0.858952,23,4.42,0.859134,0.859046,0.859125,0.859412,85.11,53.46,-0.000157,-0.000239,79.02,62.29,0.000292,0.858395,0.859765,0.859776,0.85838,0.859312,0.859448,0.859158,1,1.0,0.859295,0.859465,0.859175,0.859385,LONDON,542536,LOW,0.859295,0.859465,0.859175,0.859385,LONDON,542536,LOW,NONE,BEARISH,BEARISH,WEAK,AT_PIVOT,LOW_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,49,23,0.0,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,NONE,0,False,False,False,60,False,0,100,NONE,NONE,DOWN,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,True,True,90,True,70,16.82368775235535,5.042668735454119,50.0,23,POOR,False,75,66,-0.0286864265685705,5,39.99999999999999,True,RANDOM,70,46.59766776102918,3.6776756018093124,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,100,CHOPPY,HIGH,NONE,100,-0.1267,CHOPPY,20,50,30,WEAK,NONE,50,30,60,HIGH,73,55,45,0.18,False,80,0.6698615548455804,70.976,RANGING,90,False,NONE,0.857985,0.859528,0.859352,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,BREAKOUT_EMERGING,BREAKOUT_EMERGING,51,70,True,26,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",1.0,0.5,False,False,False,False,0.3,0.3,True,False,False,18,True,[],0,NO,BREAKOUT_EMERGING,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",HIGH,LOW,0.076,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 21:00:00,0.859295,0.859365,0.859155,0.859265,1.0,EURGBP-OTC,BEARISH,0.859203,0.859372,0.859403,0.859342,0.859766,0.860143,BEARISH,0.860922,0.858515,0.002406,0.003713,38.96,35.12,4.7e-05,0.000195,-0.000148,34.15,28.4,0.000617,38.69,-0.39,0.000641,0.000661,19.24,16.74,26.43,22.46,-0.1639,1,1.0,1.0,False,STABLE,-0.000126,-3.5e-05,5.7e-05,0.858395,0.860855,0.859065,0.859325,0.859625,0.858765,0.858505,20,3.99,0.859288,0.859223,0.859207,0.859398,63.95,62.89,-4e-05,-0.000121,75.71,81.15,0.00026,0.858395,0.859575,0.859583,0.85847,0.859262,0.859368,0.859158,1,1.0,0.859265,0.859365,0.859155,0.859295,NEW YORK,304107,LOW,0.859265,0.859365,0.859155,0.859295,NEW YORK,304107,LOW,NONE,BEARISH,BEARISH,WEAK,AT_PIVOT,LOW_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,49,23,0.0,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,NONE,0,False,False,False,60,False,0,100,NONE,NONE,DOWN,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,True,True,90,True,70,5.2039381153319395,1.2882447665060204,55.00000000000001,20,POOR,False,75,64,-0.10380296137015257,5,30.000000000000004,True,RANDOM,70,46.23111703176202,4.568120596786082,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,100,CHOPPY,NORMAL,NONE,100,-0.1639,CHOPPY,20,50,30,WEAK,NONE,55,30,65,NORMAL,58,55,45,-0.39,False,80,0.6479935362240776,85.048,RANGING,90,False,NONE,0.858395,0.859325,0.859065,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,54,60,True,28,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.5,False,False,False,False,0.3,0.3,True,False,False,18,True,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,NORMAL,LOW,0.072,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 21:01:00,0.859295,0.859365,0.859155,0.859265,1.0,EURGBP-OTC,BEARISH,0.859203,0.859372,0.859403,0.859342,0.859766,0.860143,BEARISH,0.860922,0.858515,0.002406,0.003713,38.96,35.12,4.7e-05,0.000195,-0.000148,34.15,28.4,0.000617,38.69,-0.39,0.000641,0.000661,19.24,16.74,26.43,22.46,-0.1639,1,1.0,1.0,False,STABLE,-0.000126,-3.5e-05,5.7e-05,0.858395,0.860855,0.859065,0.859325,0.859625,0.858765,0.858505,20,3.99,0.859288,0.859223,0.859207,0.859398,63.95,62.89,-4e-05,-0.000121,75.71,81.15,0.00026,0.858395,0.859575,0.859583,0.85847,0.859262,0.859368,0.859158,1,1.0,0.859265,0.859365,0.859155,0.859295,NEW YORK,363384,LOW,0.859265,0.859365,0.859155,0.859295,NEW YORK,363384,LOW,NONE,BEARISH,BEARISH,WEAK,AT_PIVOT,LOW_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,49,23,0.0,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,NONE,0,False,False,False,60,False,0,100,NONE,NONE,DOWN,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,True,True,90,True,70,5.2039381153319395,1.2882447665060204,55.00000000000001,20,POOR,False,75,64,-0.10380296137015257,5,30.000000000000004,True,RANDOM,70,46.23111703176202,4.568120596786082,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,100,CHOPPY,NORMAL,NONE,100,-0.1639,CHOPPY,20,50,30,WEAK,NONE,55,30,65,NORMAL,58,55,45,-0.39,False,80,0.6479935362240776,85.048,RANGING,90,False,NONE,0.858395,0.859325,0.859065,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,54,60,True,28,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.5,False,False,False,False,0.3,0.3,True,False,False,18,True,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,NORMAL,LOW,0.072,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 21:02:00,0.859295,0.859365,0.859155,0.859265,1.0,EURGBP-OTC,BEARISH,0.859203,0.859372,0.859403,0.859342,0.859766,0.860143,BEARISH,0.860922,0.858515,0.002406,0.003713,38.96,35.12,4.7e-05,0.000195,-0.000148,34.15,28.4,0.000617,38.69,-0.39,0.000641,0.000661,19.24,16.74,26.43,22.46,-0.1639,1,1.0,1.0,False,STABLE,-0.000126,-3.5e-05,5.7e-05,0.858395,0.860855,0.859065,0.859325,0.859625,0.858765,0.858505,20,3.99,0.859288,0.859223,0.859207,0.859398,63.95,62.89,-4e-05,-0.000121,75.71,81.15,0.00026,0.858395,0.859575,0.859583,0.85847,0.859262,0.859368,0.859158,1,1.0,0.859265,0.859365,0.859155,0.859295,NEW YORK,422770,LOW,0.859265,0.859365,0.859155,0.859295,NEW YORK,422770,LOW,NONE,BEARISH,BEARISH,WEAK,AT_PIVOT,LOW_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,49,23,0.0,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,NONE,0,False,False,False,60,False,0,100,NONE,NONE,DOWN,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,True,True,90,True,70,5.2039381153319395,1.2882447665060204,55.00000000000001,20,POOR,False,75,64,-0.10380296137015257,5,30.000000000000004,True,RANDOM,70,46.23111703176202,4.568120596786082,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,100,CHOPPY,NORMAL,NONE,100,-0.1639,CHOPPY,20,50,30,WEAK,NONE,55,30,65,NORMAL,58,55,45,-0.39,False,80,0.6479935362240776,85.048,RANGING,90,False,NONE,0.858395,0.859325,0.859065,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,54,60,True,28,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.5,False,False,False,False,0.3,0.3,True,False,False,18,True,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,NORMAL,LOW,0.072,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 21:03:00,0.859295,0.859365,0.859155,0.859265,1.0,EURGBP-OTC,BEARISH,0.859203,0.859372,0.859403,0.859342,0.859766,0.860143,BEARISH,0.860922,0.858515,0.002406,0.003713,38.96,35.12,4.7e-05,0.000195,-0.000148,34.15,28.4,0.000617,38.69,-0.39,0.000641,0.000661,19.24,16.74,26.43,22.46,-0.1639,1,1.0,1.0,False,STABLE,-0.000126,-3.5e-05,5.7e-05,0.858395,0.860855,0.859065,0.859325,0.859625,0.858765,0.858505,20,3.99,0.859288,0.859223,0.859207,0.859398,63.95,62.89,-4e-05,-0.000121,75.71,81.15,0.00026,0.858395,0.859575,0.859583,0.85847,0.859262,0.859368,0.859158,1,1.0,0.859265,0.859365,0.859155,0.859295,NEW YORK,483113,LOW,0.859265,0.859365,0.859155,0.859295,NEW YORK,483113,LOW,NONE,BEARISH,BEARISH,WEAK,AT_PIVOT,LOW_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,49,23,0.0,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,NONE,0,False,False,False,60,False,0,100,NONE,NONE,DOWN,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,True,True,90,True,70,5.2039381153319395,1.2882447665060204,55.00000000000001,20,POOR,False,75,64,-0.10380296137015257,5,30.000000000000004,True,RANDOM,70,46.23111703176202,4.568120596786082,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,100,CHOPPY,NORMAL,NONE,100,-0.1639,CHOPPY,20,50,30,WEAK,NONE,55,30,65,NORMAL,58,55,45,-0.39,False,80,0.6479935362240776,85.048,RANGING,90,False,NONE,0.858395,0.859325,0.859065,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,54,60,True,28,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.5,False,False,False,False,0.3,0.3,True,False,False,18,True,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,NORMAL,LOW,0.072,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
